Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,6.646999835968018,6.758999824523926,6.519999980926514,6.736999988555908,6.736999988555908,43197
2019-01-03,6.559999942779541,6.585999965667725,6.429999828338623,6.478000164031982,6.478000164031982,43894
2019-01-04,6.46999979019165,6.638999938964844,6.441999912261963,6.622000217437744,6.622000217437744,36438
2019-01-07,6.690999984741211,6.690999984741211,6.610000133514404,6.685999870300293,6.685999870300293,96998
2019-01-08,6.7129998207092285,6.785999774932861,6.685999870300293,6.685999870300293,6.685999870300293,19315
2019-01-09,6.756999969482422,6.791999816894531,6.75,6.7870001792907715,6.7870001792907715,103160
2019-01-10,6.7129998207092285,6.796999931335449,6.706999778747559,6.796999931335449,6.796999931335449,18069
2019-01-11,6.800000190734863,6.828999996185303,6.789000034332275,6.820000171661377,6.820000171661377,13098
2019-01-14,6.784999847412109,6.798999786376953,6.757999897003174,6.7829999923706055,6.7829999923706055,10316
2019-01-15,6.830999851226807,6.9079999923706055,6.811999797821045,6.9079999923706055,6.9079999923706055,31860
2019-01-16,6.940999984741211,6.9710001945495605,6.909999847412109,6.955999851226807,6.955999851226807,12387
2019-01-17,6.889999866485596,6.942999839782715,6.879000186920166,6.941999912261963,6.941999912261963,17319
2019-01-18,6.993000030517578,7.111999988555908,6.993000030517578,7.103000164031982,7.103000164031982,15077
2019-01-21,7.0980000495910645,7.0980000495910645,7.047999858856201,7.059999942779541,7.059999942779541,94060
2019-01-22,7.060999870300293,7.089000225067139,7.025000095367432,7.0370001792907715,7.0370001792907715,43807
2019-01-23,6.984000205993652,7.059999942779541,6.965000152587891,6.974999904632568,6.974999904632568,116256
2019-01-24,7.0,7.078999996185303,7.0,7.066999912261963,7.066999912261963,15536
2019-01-25,7.1020002365112305,7.13700008392334,7.0879998207092285,7.129000186920166,7.129000186920166,84854
2019-01-28,7.111999988555908,7.114999771118164,6.99399995803833,7.006999969482422,7.006999969482422,30254
2019-01-29,6.999000072479248,7.060999870300293,6.964000225067139,6.966000080108643,6.966000080108643,33127
2019-01-30,7.01800012588501,7.083000183105469,7.01800012588501,7.076000213623047,7.076000213623047,49175
2019-01-31,7.105000019073486,7.14900016784668,7.090000152587891,7.14900016784668,7.14900016784668,193290
2019-02-01,7.178999900817871,7.22599983215332,7.135000228881836,7.192999839782715,7.192999839782715,42589
2019-02-04,7.210000038146973,7.301000118255615,7.188000202178955,7.297999858856201,7.297999858856201,49190
2019-02-05,7.328000068664551,7.415999889373779,7.322999954223633,7.4019999504089355,7.4019999504089355,61330
2019-02-06,7.409999847412109,7.458000183105469,7.386000156402588,7.449999809265137,7.449999809265137,32212
2019-02-07,7.442999839782715,7.443999767303467,7.331999778747559,7.331999778747559,7.331999778747559,31133
2019-02-08,7.334000110626221,7.348999977111816,7.288000106811523,7.327000141143799,7.327000141143799,80304
2019-02-11,7.388999938964844,7.474999904632568,7.388999938964844,7.451000213623047,7.451000213623047,36210
2019-02-12,7.492000102996826,7.521999835968018,7.486000061035156,7.50600004196167,7.50600004196167,35986
2019-02-13,7.561999797821045,7.585999965667725,7.535999774932861,7.552000045776367,7.552000045776367,50276
2019-02-14,7.576000213623047,7.613999843597412,7.508999824523926,7.550000190734863,7.550000190734863,37662
2019-02-15,7.538000106811523,7.644999980926514,7.5279998779296875,7.61899995803833,7.61899995803833,40589
2019-02-18,7.625,7.625,7.5960001945495605,7.617000102996826,7.617000102996826,17379
2019-02-19,7.626999855041504,7.626999855041504,7.577000141143799,7.578000068664551,7.578000068664551,12540
2019-02-20,7.59499979019165,7.617000102996826,7.572999954223633,7.591000080108643,7.591000080108643,57807
2019-02-21,7.613999843597412,7.625,7.550000190734863,7.5970001220703125,7.5970001220703125,14844
2019-02-22,7.617000102996826,7.691999912261963,7.611999988555908,7.691999912261963,7.691999912261963,20379
2019-02-25,7.734000205993652,7.776000022888184,7.699999809265137,7.761000156402588,7.761000156402588,47008
2019-02-26,7.715000152587891,7.75,7.678999900817871,7.736000061035156,7.736000061035156,19566
2019-02-27,7.690999984741211,7.696000099182129,7.633999824523926,7.695000171661377,7.695000171661377,51803
2019-02-28,7.681000232696533,7.702000141143799,7.6519999504089355,7.693999767303467,7.693999767303467,48294
2019-03-01,7.76800012588501,7.770999908447266,7.697000026702881,7.697000026702881,7.697000026702881,107129
2019-03-04,7.76800012588501,7.831999778747559,7.742000102996826,7.742000102996826,7.742000102996826,38794
2019-03-05,7.763000011444092,7.763000011444092,7.710000038146973,7.751999855041504,7.751999855041504,33971
2019-03-06,7.769999980926514,7.769999980926514,7.695000171661377,7.697999954223633,7.697999954223633,25937
2019-03-07,7.690000057220459,7.730000019073486,7.6570000648498535,7.7179999351501465,7.7179999351501465,56736
2019-03-08,7.640999794006348,7.65500020980835,7.557000160217285,7.638999938964844,7.638999938964844,139088
2019-03-11,7.658999919891357,7.830999851226807,7.658999919891357,7.830999851226807,7.830999851226807,144160
2019-03-12,7.859000205993652,7.883999824523926,7.809999942779541,7.861000061035156,7.861000061035156,18603
2019-03-13,7.874000072479248,7.929999828338623,7.8429999351501465,7.915999889373779,7.915999889373779,34594
2019-03-14,7.927999973297119,7.928999900817871,7.894000053405762,7.923999786376953,7.923999786376953,46263
2019-03-15,7.919000148773193,8.022000312805176,7.90500020980835,8.020999908447266,8.020999908447266,33483
2019-03-18,8.045000076293945,8.045000076293945,7.9679999351501465,7.973999977111816,7.973999977111816,61906
2019-03-19,8.019000053405762,8.0600004196167,8.003000259399414,8.03600025177002,8.03600025177002,122043
2019-03-20,8.053999900817871,8.053999900817871,7.958000183105469,7.958000183105469,7.958000183105469,40101
2019-03-21,7.960000038146973,8.152999877929688,7.939000129699707,8.133000373840332,8.133000373840332,62416
2019-03-22,8.185999870300293,8.22599983215332,8.079999923706055,8.097000122070312,8.097000122070312,106291
2019-03-25,7.986000061035156,8.020999908447266,7.949999809265137,7.982999801635742,7.982999801635742,36470
2019-03-26,8.010000228881836,8.119999885559082,8.010000228881836,8.069999694824219,8.069999694824219,22986
2019-03-27,8.109999656677246,8.119999885559082,7.9710001945495605,8.01099967956543,8.01099967956543,15798
2019-03-28,8.020000457763672,8.11400032043457,8.020000457763672,8.071000099182129,8.071000099182129,19687
2019-03-29,8.119000434875488,8.15999984741211,8.114999771118164,8.151000022888184,8.151000022888184,68333
2019-04-01,8.234999656677246,8.263999938964844,8.210000038146973,8.260000228881836,8.260000228881836,93791
2019-04-02,8.269000053405762,8.322999954223633,8.269000053405762,8.312000274658203,8.312000274658203,139407
2019-04-03,8.359999656677246,8.401000022888184,8.326000213623047,8.399999618530273,8.399999618530273,76255
2019-04-04,8.392000198364258,8.394000053405762,8.317000389099121,8.331000328063965,8.331000328063965,73133
2019-04-05,8.368000030517578,8.404999732971191,8.34000015258789,8.378000259399414,8.378000259399414,50981
2019-04-08,8.401000022888184,8.406000137329102,8.309000015258789,8.361000061035156,8.361000061035156,51818
2019-04-09,8.383000373840332,8.383000373840332,8.317999839782715,8.35200023651123,8.35200023651123,43183
2019-04-10,8.331000328063965,8.416000366210938,8.331000328063965,8.401000022888184,8.401000022888184,22679
2019-04-11,8.402999877929688,8.432000160217285,8.380000114440918,8.401000022888184,8.401000022888184,81953
2019-04-12,8.39900016784668,8.413000106811523,8.357000350952148,8.376999855041504,8.376999855041504,95259
2019-04-15,8.411999702453613,8.444000244140625,8.375,8.39799976348877,8.39799976348877,55093
2019-04-16,8.454999923706055,8.467000007629395,8.428999900817871,8.46500015258789,8.46500015258789,96773
2019-04-17,8.480999946594238,8.531999588012695,8.454000473022461,8.48799991607666,8.48799991607666,205683
2019-04-18,8.513999938964844,8.571999549865723,8.484000205993652,8.543999671936035,8.543999671936035,37749
2019-04-23,8.605999946594238,8.697999954223633,8.579999923706055,8.696000099182129,8.696000099182129,144057
2019-04-24,8.717000007629395,8.777000427246094,8.692000389099121,8.770000457763672,8.770000457763672,180169
2019-04-25,8.798999786376953,8.885000228881836,8.729000091552734,8.772000312805176,8.772000312805176,419308
2019-04-26,8.727999687194824,8.75100040435791,8.649999618530273,8.708000183105469,8.708000183105469,70474
2019-04-29,8.76200008392334,8.76200008392334,8.711999893188477,8.732999801635742,8.732999801635742,55273
2019-04-30,8.741999626159668,8.741999626159668,8.64799976348877,8.664999961853027,8.664999961853027,95997
2019-05-02,8.699999809265137,8.758999824523926,8.673999786376953,8.682000160217285,8.682000160217285,237994
2019-05-03,8.689000129699707,8.720000267028809,8.680000305175781,8.718000411987305,8.718000411987305,78415
2019-05-06,8.550000190734863,8.628999710083008,8.479000091552734,8.619000434875488,8.619000434875488,346047
2019-05-07,8.644000053405762,8.647000312805176,8.480999946594238,8.508999824523926,8.508999824523926,127816
2019-05-08,8.50100040435791,8.508999824523926,8.41100025177002,8.482999801635742,8.482999801635742,268120
2019-05-09,8.428999900817871,8.428999900817871,8.229999542236328,8.265999794006348,8.265999794006348,152216
2019-05-10,8.369000434875488,8.402000427246094,8.218999862670898,8.223999977111816,8.223999977111816,49112
2019-05-13,8.298999786376953,8.303999900817871,8.09000015258789,8.11400032043457,8.11400032043457,239825
2019-05-14,8.098999977111816,8.258000373840332,8.098999977111816,8.258000373840332,8.258000373840332,136148
2019-05-15,8.295999526977539,8.329000473022461,8.175000190734863,8.329000473022461,8.329000473022461,193610
2019-05-16,8.329000473022461,8.46500015258789,8.295000076293945,8.458999633789062,8.458999633789062,140270
2019-05-17,8.439000129699707,8.482000350952148,8.34000015258789,8.4350004196167,8.4350004196167,112800
2019-05-20,8.402999877929688,8.402999877929688,8.196000099182129,8.234999656677246,8.234999656677246,230628
2019-05-21,8.26099967956543,8.331999778747559,8.26099967956543,8.32699966430664,8.32699966430664,57136
2019-05-22,8.319000244140625,8.340999603271484,8.232999801635742,8.295999526977539,8.295999526977539,179347
2019-05-23,8.225000381469727,8.225000381469727,8.11299991607666,8.11299991607666,8.11299991607666,90223
2019-05-24,8.147000312805176,8.180000305175781,8.102999687194824,8.121999740600586,8.121999740600586,187385
2019-05-27,8.116000175476074,8.126999855041504,8.097999572753906,8.119000434875488,8.119000434875488,63578
2019-05-28,8.173999786376953,8.180999755859375,8.071000099182129,8.156999588012695,8.156999588012695,49956
2019-05-29,8.076000213623047,8.109999656677246,8.029999732971191,8.071000099182129,8.071000099182129,58998
2019-05-30,8.133999824523926,8.145999908447266,8.086000442504883,8.11400032043457,8.11400032043457,39810
2019-05-31,8.074000358581543,8.074000358581543,7.97599983215332,8.050999641418457,8.050999641418457,150523
2019-06-03,7.9720001220703125,7.998000144958496,7.90500020980835,7.940999984741211,7.940999984741211,372173
2019-06-04,7.761000156402588,7.997000217437744,7.74399995803833,7.986999988555908,7.986999988555908,246397
2019-06-05,8.060999870300293,8.135000228881836,8.036999702453613,8.104000091552734,8.104000091552734,85705
2019-06-06,8.168999671936035,8.199999809265137,8.116999626159668,8.144000053405762,8.144000053405762,199130
2019-06-07,8.229999542236328,8.357000350952148,8.194999694824219,8.336999893188477,8.336999893188477,86448
2019-06-11,8.454000473022461,8.520000457763672,8.41100025177002,8.41100025177002,8.41100025177002,250473
2019-06-12,8.39900016784668,8.402000427246094,8.354999542236328,8.369999885559082,8.369999885559082,332354
2019-06-13,8.380000114440918,8.454000473022461,8.359999656677246,8.413999557495117,8.413999557495117,55701
2019-06-14,8.376999855041504,8.414999961853027,8.336000442504883,8.414999961853027,8.414999961853027,103181
2019-06-17,8.447999954223633,8.447999954223633,8.390999794006348,8.418999671936035,8.418999671936035,111366
2019-06-18,8.425999641418457,8.625,8.373000144958496,8.593999862670898,8.593999862670898,79947
2019-06-19,8.60099983215332,8.605999946594238,8.555999755859375,8.565999984741211,8.565999984741211,121210
2019-06-20,8.651000022888184,8.694999694824219,8.63700008392334,8.645000457763672,8.645000457763672,276179
2019-06-21,8.65999984741211,8.666000366210938,8.597999572753906,8.652999877929688,8.652999877929688,204688
2019-06-24,8.619999885559082,8.619999885559082,8.553999900817871,8.579999923706055,8.579999923706055,146274
2019-06-25,8.553000450134277,8.562999725341797,8.494000434875488,8.496000289916992,8.496000289916992,78126
2019-06-26,8.470999717712402,8.581000328063965,8.428000450134277,8.53600025177002,8.53600025177002,240519
2019-06-27,8.600000381469727,8.600000381469727,8.503000259399414,8.519000053405762,8.519000053405762,354788
2019-06-28,8.562000274658203,8.562000274658203,8.494000434875488,8.51099967956543,8.51099967956543,83106
2019-07-01,8.736000061035156,8.765000343322754,8.699999809265137,8.729000091552734,8.729000091552734,319348
2019-07-02,8.751999855041504,8.751999855041504,8.694000244140625,8.722000122070312,8.722000122070312,68185
2019-07-03,8.779999732971191,8.824000358581543,8.76099967956543,8.807000160217285,8.807000160217285,45606
2019-07-04,8.854000091552734,8.869000434875488,8.807000160217285,8.843999862670898,8.843999862670898,169696
2019-07-05,8.86400032043457,8.86400032043457,8.779999732971191,8.817000389099121,8.817000389099121,127073
2019-07-08,8.817000389099121,8.819999694824219,8.755000114440918,8.782999992370605,8.782999992370605,129138
2019-07-09,8.76099967956543,8.812999725341797,8.720999717712402,8.805000305175781,8.805000305175781,131916
2019-07-10,8.819000244140625,8.920000076293945,8.770999908447266,8.857999801635742,8.857999801635742,120157
2019-07-11,8.895000457763672,8.914999961853027,8.859999656677246,8.914999961853027,8.914999961853027,187991
2019-07-12,8.92199993133545,8.946000099182129,8.890000343322754,8.9350004196167,8.9350004196167,160791
2019-07-15,8.984000205993652,8.991000175476074,8.949000358581543,8.973999977111816,8.973999977111816,136994
2019-07-16,8.99899959564209,9.043999671936035,8.972999572753906,8.982000350952148,8.982000350952148,67190
2019-07-17,8.98799991607666,9.02299976348877,8.9350004196167,8.944000244140625,8.944000244140625,380792
2019-07-18,8.901000022888184,8.956999778747559,8.836000442504883,8.895999908447266,8.895999908447266,97724
2019-07-19,9.013999938964844,9.079999923706055,9.0,9.022000312805176,9.022000312805176,101693
2019-07-22,8.96399974822998,9.053999900817871,8.92300033569336,9.027999877929688,9.027999877929688,143998
2019-07-23,9.081999778747559,9.145000457763672,9.081999778747559,9.10200023651123,9.10200023651123,135700
2019-07-24,9.16100025177002,9.177000045776367,9.140000343322754,9.17300033569336,9.17300033569336,163862
2019-07-25,9.213000297546387,9.267999649047852,9.119999885559082,9.157999992370605,9.157999992370605,192124
2019-07-26,9.234999656677246,9.234999656677246,9.180000305175781,9.229999542236328,9.229999542236328,117384
2019-07-29,9.229999542236328,9.239999771118164,9.147000312805176,9.199000358581543,9.199000358581543,61937
2019-07-30,9.21500015258789,9.22599983215332,9.116000175476074,9.154000282287598,9.154000282287598,82437
2019-07-31,9.190999984741211,9.208000183105469,9.168000221252441,9.184000015258789,9.184000015258789,106918
2019-08-01,9.107999801635742,9.270000457763672,9.064000129699707,9.265000343322754,9.265000343322754,193712
2019-08-02,8.946999549865723,8.95199966430664,8.777000427246094,8.789999961853027,8.789999961853027,238501
2019-08-05,8.755000114440918,8.755000114440918,8.473999977111816,8.489999771118164,8.489999771118164,177164
2019-08-06,8.418999671936035,8.590999603271484,8.371000289916992,8.461000442504883,8.461000442504883,396204
2019-08-07,8.532999992370605,8.611000061035156,8.375,8.49899959564209,8.49899959564209,216176
2019-08-08,8.628999710083008,8.75,8.579999923706055,8.74899959564209,8.74899959564209,165629
2019-08-09,8.805999755859375,8.805999755859375,8.63599967956543,8.654999732971191,8.654999732971191,122926
2019-08-12,8.776000022888184,8.800000190734863,8.598999977111816,8.618000030517578,8.618000030517578,190228
2019-08-13,8.565999984741211,8.86400032043457,8.517999649047852,8.753000259399414,8.753000259399414,166072
2019-08-14,8.843999862670898,8.843999862670898,8.616000175476074,8.630999565124512,8.630999565124512,182849
2019-08-15,8.630000114440918,8.656999588012695,8.42300033569336,8.590999603271484,8.590999603271484,358915
2019-08-16,8.626999855041504,8.756999969482422,8.626999855041504,8.753999710083008,8.753999710083008,45040
2019-08-19,8.883999824523926,8.920000076293945,8.833999633789062,8.90999984741211,8.90999984741211,101960
2019-08-20,8.920999526977539,8.939000129699707,8.87399959564209,8.916000366210938,8.916000366210938,150925
2019-08-21,8.914999961853027,8.975000381469727,8.892000198364258,8.975000381469727,8.975000381469727,69747
2019-08-22,8.970999717712402,9.006999969482422,8.885000228881836,8.916999816894531,8.916999816894531,68345
2019-08-23,9.020999908447266,9.029999732971191,8.70199966430664,8.70199966430664,8.70199966430664,368239
2019-08-26,8.760000228881836,8.809000015258789,8.670999526977539,8.720999717712402,8.720999717712402,269533
2019-08-27,8.756999969482422,8.829999923706055,8.699999809265137,8.760000228881836,8.760000228881836,153703
2019-08-28,8.760000228881836,8.779999732971191,8.649999618530273,8.744999885559082,8.744999885559082,355155
2019-08-29,8.746000289916992,8.937999725341797,8.739999771118164,8.937999725341797,8.937999725341797,85008
2019-08-30,8.975000381469727,9.039999961853027,8.932999610900879,8.961999893188477,8.961999893188477,244491
2019-09-02,8.960000038146973,9.006999969482422,8.942999839782715,8.967000007629395,8.967000007629395,101830
2019-09-03,8.96500015258789,9.00100040435791,8.885000228881836,8.918000221252441,8.918000221252441,145742
2019-09-04,9.01099967956543,9.029000282287598,8.956000328063965,8.980999946594238,8.980999946594238,33825
2019-09-05,9.079000473022461,9.194000244140625,9.059000015258789,9.180000305175781,9.180000305175781,129302
2019-09-06,9.180999755859375,9.229999542236328,9.14900016784668,9.1850004196167,9.1850004196167,118647
2019-09-09,9.215999603271484,9.218000411987305,9.104999542236328,9.140000343322754,9.140000343322754,96742
2019-09-10,9.076000213623047,9.093000411987305,8.968000411987305,8.970999717712402,8.970999717712402,45686
2019-09-11,9.069000244140625,9.156000137329102,9.050000190734863,9.154999732971191,9.154999732971191,58128
2019-09-12,9.199999809265137,9.300000190734863,9.149999618530273,9.204000473022461,9.204000473022461,130186
2019-09-13,9.178999900817871,9.190999984741211,9.100000381469727,9.12600040435791,9.12600040435791,121146
2019-09-16,9.060999870300293,9.163000106811523,9.017999649047852,9.14900016784668,9.14900016784668,73906
2019-09-17,9.138999938964844,9.152000427246094,9.100000381469727,9.105999946594238,9.105999946594238,67524
2019-09-18,9.145999908447266,9.14900016784668,9.092000007629395,9.100000381469727,9.100000381469727,107071
2019-09-19,9.095999717712402,9.237000465393066,9.095999717712402,9.222000122070312,9.222000122070312,82811
2019-09-20,9.196000099182129,9.218999862670898,9.142999649047852,9.1850004196167,9.1850004196167,61124
2019-09-23,9.151000022888184,9.151000022888184,9.090999603271484,9.128999710083008,9.128999710083008,50005
2019-09-24,9.189000129699707,9.196999549865723,9.118000030517578,9.118000030517578,9.118000030517578,36473
2019-09-25,9.064000129699707,9.102999687194824,8.949999809265137,9.07699966430664,9.07699966430664,102794
2019-09-26,9.16100025177002,9.225000381469727,9.121999740600586,9.164999961853027,9.164999961853027,112734
2019-09-27,9.234999656677246,9.241999626159668,9.156000137329102,9.1850004196167,9.1850004196167,67366
2019-09-30,9.128999710083008,9.196000099182129,9.119999885559082,9.196000099182129,9.196000099182129,164458
2019-10-01,9.286999702453613,9.310999870300293,9.170999526977539,9.177000045776367,9.177000045776367,113981
2019-10-02,9.086000442504883,9.105999946594238,8.87600040435791,8.87600040435791,8.87600040435791,117799
2019-10-04,9.00100040435791,9.102999687194824,8.970000267028809,9.102999687194824,9.102999687194824,91163
2019-10-07,9.128999710083008,9.142999649047852,9.090999603271484,9.142999649047852,9.142999649047852,95562
2019-10-08,9.135000228881836,9.140000343322754,8.956000328063965,9.01099967956543,9.01099967956543,75529
2019-10-09,8.925000190734863,9.0649995803833,8.925000190734863,9.041000366210938,9.041000366210938,61833
2019-10-10,9.057000160217285,9.140000343322754,9.001999855041504,9.126999855041504,9.126999855041504,52570
2019-10-11,9.14799976348877,9.262999534606934,9.14799976348877,9.262999534606934,9.262999534606934,86946
2019-10-14,9.25,9.25,9.154999732971191,9.23900032043457,9.23900032043457,63494
2019-10-15,9.298999786376953,9.322999954223633,9.246000289916992,9.29800033569336,9.29800033569336,109992
2019-10-16,9.319000244140625,9.322999954223633,9.194000244140625,9.201000213623047,9.201000213623047,96031
2019-10-17,9.229000091552734,9.229000091552734,9.121999740600586,9.121999740600586,9.121999740600586,41559
2019-10-18,9.164999961853027,9.164999961853027,9.074000358581543,9.074000358581543,9.074000358581543,64117
2019-10-21,9.086000442504883,9.128999710083008,9.050999641418457,9.116999626159668,9.116999626159668,51837
2019-10-22,9.130999565124512,9.199999809265137,9.119999885559082,9.119999885559082,9.119999885559082,63794
2019-10-23,8.99899959564209,9.043999671936035,8.977999687194824,9.038999557495117,9.038999557495117,79106
