Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,51.133999,51.167999,50.938000,50.938000,50.938000,10196
2019-10-21,50.910000,51.160000,50.889999,51.147999,51.147999,56346
2019-10-22,51.243999,51.410000,51.169998,51.292000,51.292000,15687
2019-10-23,51.071999,51.228001,50.980000,51.228001,51.228001,8989
2019-10-24,51.301998,51.521999,51.242001,51.521999,51.521999,11080
2019-10-25,51.424000,51.799999,51.320000,51.793999,51.793999,20310
2019-10-28,51.821999,52.077999,51.782001,51.970001,51.970001,21041
2019-10-29,52.049999,52.068001,51.908001,52.040001,52.040001,14645
2019-10-30,51.866001,51.931999,51.756001,51.826000,51.826000,5480
2019-10-31,51.886002,51.938000,51.537998,51.546001,51.546001,14486
2019-11-01,51.765999,52.136002,51.743999,52.018002,52.018002,9512
2019-11-04,52.268002,52.534000,52.268002,52.512001,52.512001,23506
2019-11-05,52.551998,52.869999,52.551998,52.804001,52.804001,18166
2019-11-06,52.688000,52.742001,52.591999,52.742001,52.742001,25808
2019-11-07,53.001999,53.230000,52.939999,53.230000,53.230000,9735
2019-11-08,53.001999,53.200001,52.987999,53.152000,53.152000,13544
2019-11-11,53.068001,53.155998,52.973999,53.043999,53.043999,14977
2019-11-12,53.264000,53.500000,53.192001,53.481998,53.481998,13199
2019-11-13,53.327999,53.396000,53.088001,53.369999,53.369999,8342
2019-11-14,53.386002,53.481998,53.327999,53.330002,53.330002,9705
2019-11-15,53.602001,53.612000,53.405998,53.598000,53.598000,14347
2019-11-18,53.709999,53.716000,53.442001,53.521999,53.521999,28490
2019-11-19,53.647999,53.798000,53.470001,53.523998,53.523998,6179
2019-11-20,53.417999,53.566002,53.366001,53.526001,53.526001,16550
2019-11-21,53.259998,53.369999,53.200001,53.237999,53.237999,5934
2019-11-22,53.425999,53.563999,53.408001,53.495998,53.495998,6002
2019-11-25,53.771999,54.048000,53.771999,54.048000,54.048000,14913
2019-11-26,54.062000,54.167999,54.014000,54.167999,54.167999,27666
2019-11-27,54.386002,54.442001,54.349998,54.411999,54.411999,4884
2019-11-28,54.324001,54.431999,54.284000,54.424000,54.424000,3446
2019-11-29,54.321999,54.459999,54.290001,54.290001,54.290001,14358
2019-12-02,54.419998,54.528000,53.402000,53.402000,53.402000,35814
2019-12-03,53.543999,53.580002,52.720001,52.787998,52.787998,44363
2019-12-04,52.986000,53.549999,52.942001,53.464001,53.464001,54279
2019-12-05,53.532001,53.599998,53.270000,53.270000,53.270000,34933
2019-12-06,53.473999,54.242001,53.473999,54.242001,54.242001,42843
2019-12-09,54.090000,54.138000,53.986000,54.057999,54.057999,11153
2019-12-10,53.883999,53.930000,53.644001,53.816002,53.816002,23410
2019-12-11,53.858002,53.933998,53.793999,53.798000,53.798000,16776
2019-12-12,53.580002,54.158001,53.374001,53.952000,53.952000,31928
2019-12-13,54.009998,54.155998,53.700001,53.905998,53.905998,45119
2019-12-16,54.167999,54.444000,54.147999,54.416000,54.416000,21917
2019-12-17,54.397999,54.424000,54.214001,54.335999,54.335999,16262
2019-12-18,54.383999,54.568001,54.368000,54.537998,54.537998,6272
2019-12-19,54.487999,54.602001,54.436001,54.602001,54.602001,20649
2019-12-20,54.740002,55.251999,54.700001,55.251999,55.251999,13131
2019-12-23,55.237999,55.383999,55.175999,55.200001,55.200001,10041
2019-12-27,55.327999,55.388000,55.000000,55.119999,55.119999,26228
2019-12-30,54.962002,54.992001,54.820000,54.930000,54.930000,11740
2020-01-02,54.888000,55.195999,54.888000,54.914001,54.914001,19419
2020-01-03,54.908001,55.133999,54.759998,54.993999,54.993999,16453
2020-01-06,54.793999,54.902000,54.470001,54.874001,54.874001,18997
2020-01-07,55.124001,55.237999,55.063999,55.237999,55.237999,15264
2020-01-08,55.066002,55.506001,54.981998,55.506001,55.506001,13674
2020-01-09,55.877998,56.035999,55.824001,55.984001,55.984001,45053
2020-01-10,56.293999,56.293999,55.939999,55.939999,55.939999,19448
2020-01-13,55.863998,55.990002,55.799999,55.862000,55.862000,26827
2020-01-14,55.972000,56.200001,55.860001,56.091999,56.091999,34088
2020-01-15,56.084000,56.160000,55.863998,56.127998,56.127998,18213
2020-01-16,56.234001,56.400002,56.174000,56.383999,56.383999,28943
2020-01-17,56.636002,56.936001,56.636002,56.882000,56.882000,11452
2020-01-20,56.855999,56.967999,56.826000,56.958000,56.958000,16307
2020-01-21,56.722000,56.945999,56.630001,56.945999,56.945999,11578
2020-01-22,57.118000,57.262001,56.980000,57.057999,57.057999,27016
2020-01-23,56.848000,57.001999,56.636002,56.914001,56.914001,25086
2020-01-24,57.268002,57.405998,57.088001,57.099998,57.099998,29904
2020-01-27,56.164001,56.250000,55.759998,55.987999,55.987999,38569
2020-01-28,56.217999,56.570000,55.959999,56.548000,56.548000,8417
2020-01-29,56.669998,56.849998,56.529999,56.740002,56.740002,33046
2020-01-30,56.015999,56.220001,55.900002,56.104000,56.104000,61974
2020-01-31,56.566002,56.577999,55.490002,55.537998,55.537998,12157
2020-02-03,55.688000,56.160000,55.498001,55.852001,55.852001,32289
2020-02-04,56.257999,56.869999,56.257999,56.869999,56.869999,130266
2020-02-05,56.689999,57.473999,56.689999,57.366001,57.366001,55653
2020-02-06,57.903999,57.930000,57.700001,57.868000,57.868000,15010
2020-02-07,57.880001,58.000000,57.647999,57.942001,57.942001,33166
2020-02-10,57.796001,58.164001,57.641998,58.158001,58.158001,24599
2020-02-11,58.532001,58.731998,58.458000,58.577999,58.577999,22614
2020-02-12,58.638000,58.903999,58.619999,58.889999,58.889999,10206
2020-02-13,58.799999,59.222000,58.515999,59.222000,59.222000,39872
2020-02-14,59.334000,59.388000,59.132000,59.264000,59.264000,9097
2020-02-17,59.458000,59.501999,59.349998,59.480000,59.480000,80137
2020-02-18,59.085999,59.419998,59.028000,59.096001,59.096001,21769
2020-02-19,59.484001,59.751999,59.400002,59.751999,59.751999,14020
2020-02-20,59.706001,59.706001,59.020000,59.020000,59.020000,20574
2020-02-21,59.014000,59.188000,58.348000,58.627998,58.627998,42455
2020-02-24,null,null,null,null,null,null
2020-02-25,57.048000,57.071999,55.566002,55.759998,55.759998,61147
2020-02-26,55.091999,55.702000,53.990002,55.363998,55.363998,237445
2020-02-27,53.846001,54.014000,51.976002,52.848000,52.848000,211425
2020-02-28,50.683998,51.004002,49.570000,50.436001,50.436001,218610
2020-03-02,null,null,null,null,null,null
2020-03-03,52.417999,53.368000,51.666000,51.888000,51.888000,208088
2020-03-04,51.818001,52.608002,51.700001,52.299999,52.299999,48477
2020-03-05,52.796001,52.801998,51.700001,52.180000,52.180000,59173
2020-03-06,50.726002,50.784000,48.835999,49.688000,49.688000,135264
2020-03-09,null,null,null,null,null,null
2020-03-10,47.137001,48.344002,45.799999,46.408001,46.408001,260820
2020-03-11,47.025002,47.708000,46.465000,46.835999,46.835999,121753
2020-03-12,44.541000,44.568001,42.180000,43.140999,43.140999,195803
2020-03-13,44.073002,45.173000,42.810001,43.808998,43.808998,82345
2020-03-16,null,null,null,null,null,null
2020-03-17,43.257999,44.056999,41.000000,43.363998,43.363998,114788
2020-03-18,41.459000,42.800999,40.695000,41.632999,41.632999,140146
2020-03-19,41.921001,43.410000,40.900002,42.695000,42.695000,55180
2020-03-20,44.035000,44.688999,41.922001,42.320000,42.320000,152195
2020-03-23,null,null,null,null,null,null
2020-03-24,41.255001,42.952999,40.799999,42.952999,42.952999,72365
2020-03-25,43.534000,44.161999,42.304001,44.103001,44.103001,202726
2020-03-26,42.325001,44.680000,41.799999,44.599998,44.599998,169813
2020-03-27,44.306000,44.453999,43.355999,43.609001,43.609001,90052
2020-03-30,null,null,null,null,null,null
2020-03-31,45.292999,45.667999,44.744999,45.498001,45.498001,562317
2020-04-01,43.424999,43.751999,42.963001,43.424000,43.424000,80056
2020-04-02,43.379002,44.063999,42.549999,43.799999,43.799999,40702
2020-04-03,43.855000,44.638000,43.681000,43.785000,43.785000,22707
2020-04-06,null,null,null,null,null,null
2020-04-07,47.205002,47.959000,46.810001,47.465000,47.465000,86302
2020-04-08,46.492001,47.396000,46.134998,47.396000,47.396000,70758
2020-04-09,48.240002,48.792999,47.310001,48.423000,48.423000,91691
2020-04-14,48.766998,49.099998,48.490002,48.817001,48.817001,56251
2020-04-15,49.089001,49.089001,48.099998,48.245998,48.245998,72109
2020-04-16,48.925999,48.999001,48.245998,48.889999,48.889999,24014
2020-04-17,50.231998,50.540001,49.394001,49.479000,49.479000,80701
2020-04-20,49.995998,50.007999,49.261002,49.990002,49.990002,64422
2020-04-21,49.230999,49.284000,47.676998,47.676998,47.676998,67842
2020-04-22,48.303001,48.872002,48.183998,48.861000,48.861000,25768
2020-04-23,49.189999,49.723000,48.962002,49.596001,49.596001,20842
2020-04-24,49.076000,49.515999,49.022999,49.139999,49.139999,26128
2020-04-27,49.912998,50.327999,49.883999,50.327999,50.327999,25861
2020-04-28,50.400002,50.973999,50.160000,50.458000,50.458000,36455
2020-04-29,50.664001,51.307999,50.490002,51.248001,51.248001,29567
2020-04-30,51.518002,51.658001,50.462002,50.462002,50.462002,82559
2020-05-04,48.806000,49.103001,48.459999,49.009998,49.009998,100573
2020-05-05,49.771999,50.612000,49.748001,50.612000,50.612000,65487
2020-05-06,50.619999,50.911999,50.200001,50.394001,50.394001,32260
2020-05-07,50.375999,50.917999,50.375999,50.872002,50.872002,70684
2020-05-08,51.102001,51.408001,50.793999,51.049999,51.049999,31171
2020-05-11,51.458000,51.618000,50.874001,51.292000,51.292000,56405
2020-05-12,51.099998,51.470001,51.000000,51.139999,51.139999,38571
2020-05-13,50.172001,50.358002,49.712002,49.712002,49.712002,91015
2020-05-14,49.439999,49.618000,48.700001,49.360001,49.360001,204213
2020-05-15,50.332001,50.341999,49.337002,49.685001,49.685001,101263
2020-05-18,50.768002,51.608002,50.728001,51.588001,51.588001,30707
2020-05-19,51.566002,51.577999,50.902000,51.411999,51.411999,65738
2020-05-20,51.000000,51.459999,50.919998,51.459999,51.459999,60294
2020-05-21,51.071999,51.452000,50.992001,51.133999,51.133999,40920
2020-05-22,50.762001,51.414001,50.658001,51.251999,51.251999,69122
2020-05-25,51.848000,52.208000,51.779999,52.195999,52.195999,27073
2020-05-26,52.448002,52.466000,52.000000,52.049999,52.049999,80032
2020-05-27,52.290001,52.608002,51.599998,51.784000,51.784000,49863
2020-05-28,52.509998,52.692001,52.324001,52.467999,52.467999,43632
2020-05-29,51.849998,51.916000,51.448002,51.490002,51.490002,51024
2020-06-02,52.164001,52.369999,51.911999,52.048000,52.048000,46885
2020-06-03,52.396000,52.779999,52.354000,52.768002,52.768002,34278
2020-06-04,52.756001,52.840000,52.214001,52.307999,52.307999,43433
2020-06-05,52.433998,53.950001,52.433998,53.950001,53.950001,66904
2020-06-08,53.646000,54.104000,53.612000,54.035999,54.035999,48142
2020-06-09,54.382000,54.394001,53.529999,53.709999,53.709999,19428
2020-06-10,53.993999,54.004002,53.278000,53.433998,53.433998,32241
2020-06-11,52.380001,52.391998,51.310001,51.310001,51.310001,55480
2020-06-12,50.852001,51.708000,50.700001,51.208000,51.208000,120478
2020-06-15,49.717999,50.818001,49.648998,50.720001,50.720001,66814
2020-06-16,51.816002,53.105999,51.776001,52.548000,52.548000,63176
2020-06-17,52.644001,53.085999,52.585999,52.764000,52.764000,40332
2020-06-18,52.422001,52.709999,52.144001,52.576000,52.576000,35094
2020-06-19,52.854000,53.195999,52.782001,53.066002,53.066002,35187
2020-06-22,52.245998,52.490002,51.990002,52.234001,52.234001,59728
2020-06-23,52.540001,52.866001,52.430000,52.712002,52.712002,27056
2020-06-24,52.419998,52.540001,51.394001,51.394001,51.394001,53423
2020-06-25,51.242001,51.709999,50.984001,51.424000,51.424000,57044
2020-06-26,52.023998,52.160000,51.077999,51.234001,51.234001,47738
2020-06-29,null,null,null,null,null,null
2020-06-30,null,null,null,null,null,null
2020-07-01,null,null,null,null,null,null
2020-07-02,null,null,null,null,null,null
2020-07-03,null,null,null,null,null,null
2020-07-06,null,null,null,null,null,null
2020-07-07,null,null,null,null,null,null
2020-07-08,null,null,null,null,null,null
2020-07-09,null,null,null,null,null,null
2020-07-10,null,null,null,null,null,null
2020-07-13,null,null,null,null,null,null
2020-07-14,null,null,null,null,null,null
2020-07-15,53.473999,53.773998,53.265999,53.526001,53.526001,62112
