Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,21.975000381469727,22.636999130249023,21.927000045776367,22.594999313354492,22.594999313354492,194614
2019-01-03,22.198999404907227,22.392000198364258,22.062999725341797,22.19499969482422,22.19499969482422,94205
2019-01-04,22.445999145507812,22.83300018310547,22.38800048828125,22.775999069213867,22.775999069213867,203961
2019-01-07,22.808000564575195,22.808000564575195,22.604999542236328,22.701000213623047,22.701000213623047,192509
2019-01-08,22.645000457763672,22.86400032043457,22.643999099731445,22.74799919128418,22.74799919128418,252993
2019-01-09,22.972999572753906,23.093000411987305,22.937000274658203,23.07200050354004,23.07200050354004,126374
2019-01-10,22.93400001525879,23.191999435424805,22.885000228881836,23.191999435424805,23.191999435424805,159016
2019-01-11,23.152000427246094,23.263999938964844,23.065000534057617,23.263999938964844,23.263999938964844,52886
2019-01-14,22.934999465942383,23.104999542236328,22.917999267578125,23.099000930786133,23.099000930786133,90100
2019-01-15,23.33300018310547,23.450000762939453,23.250999450683594,23.42300033569336,23.42300033569336,68555
2019-01-16,23.509000778198242,23.691999435424805,23.459999084472656,23.691999435424805,23.691999435424805,165007
2019-01-17,23.4689998626709,23.6299991607666,23.44300079345703,23.6299991607666,23.6299991607666,93005
2019-01-18,23.697999954223633,23.999000549316406,23.655000686645508,23.999000549316406,23.999000549316406,156390
2019-01-21,23.78499984741211,23.819000244140625,23.738000869750977,23.79800033569336,23.79800033569336,164106
2019-01-22,23.628999710083008,23.687000274658203,23.573999404907227,23.64699935913086,23.64699935913086,107791
2019-01-23,23.625,23.7549991607666,23.586999893188477,23.634000778198242,23.634000778198242,89481
2019-01-24,23.73200035095215,23.97800064086914,23.719999313354492,23.97800064086914,23.97800064086914,51538
2019-01-25,24.200000762939453,24.281999588012695,24.165000915527344,24.19300079345703,24.19300079345703,49163
2019-01-28,24.0,24.007999420166016,23.742000579833984,23.83799934387207,23.83799934387207,68347
2019-01-29,23.82900047302246,24.04199981689453,23.82900047302246,23.952999114990234,23.952999114990234,79268
2019-01-30,23.990999221801758,24.13800048828125,23.990999221801758,24.083999633789062,24.083999633789062,61567
2019-01-31,24.284000396728516,24.530000686645508,24.281999588012695,24.530000686645508,24.530000686645508,267393
2019-02-01,24.415000915527344,24.441999435424805,24.32900047302246,24.392000198364258,24.392000198364258,216373
2019-02-04,24.386999130249023,24.55500030517578,24.34000015258789,24.55500030517578,24.55500030517578,151594
2019-02-05,24.518999099731445,24.81399917602539,24.507999420166016,24.81399917602539,24.81399917602539,171842
2019-02-06,24.83099937438965,24.868999481201172,24.674999237060547,24.707000732421875,24.707000732421875,50954
2019-02-07,24.559999465942383,24.621000289916992,24.246999740600586,24.246999740600586,24.246999740600586,168962
2019-02-08,24.386999130249023,24.434999465942383,24.18899917602539,24.20400047302246,24.20400047302246,123049
2019-02-11,24.343000411987305,24.514999389648438,24.343000411987305,24.393999099731445,24.393999099731445,135746
2019-02-12,24.493000030517578,24.56999969482422,24.474000930786133,24.482999801635742,24.482999801635742,244207
2019-02-13,24.551000595092773,24.57200050354004,24.395999908447266,24.395999908447266,24.395999908447266,150362
2019-02-14,24.47100067138672,24.493999481201172,24.209999084472656,24.280000686645508,24.280000686645508,179562
2019-02-15,24.179000854492188,24.464000701904297,24.159000396728516,24.444000244140625,24.444000244140625,88457
2019-02-18,24.458999633789062,24.488000869750977,24.357999801635742,24.413000106811523,24.413000106811523,90919
2019-02-19,24.350000381469727,24.440000534057617,24.23900032043457,24.426000595092773,24.426000595092773,127264
2019-02-20,24.577999114990234,24.731000900268555,24.5049991607666,24.70599937438965,24.70599937438965,160685
2019-02-21,24.67099952697754,24.70800018310547,24.461999893188477,24.513999938964844,24.513999938964844,95397
2019-02-22,24.725000381469727,24.885000228881836,24.719999313354492,24.868999481201172,24.868999481201172,159194
2019-02-25,25.006999969482422,25.19700050354004,24.961999893188477,25.172000885009766,25.172000885009766,163862
2019-02-26,24.944000244140625,24.98900032043457,24.851999282836914,24.97599983215332,24.97599983215332,103344
2019-02-27,24.768999099731445,24.809999465942383,24.68600082397461,24.788000106811523,24.788000106811523,120295
2019-02-28,24.562000274658203,24.64699935913086,24.464000701904297,24.510000228881836,24.510000228881836,102842
2019-03-01,24.672000885009766,24.724000930786133,24.488000869750977,24.4950008392334,24.4950008392334,301853
2019-03-04,24.709999084472656,24.74799919128418,24.600000381469727,24.611000061035156,24.611000061035156,373360
2019-03-05,24.81100082397461,24.976999282836914,24.760000228881836,24.976999282836914,24.976999282836914,305602
2019-03-06,24.930999755859375,24.979999542236328,24.878000259399414,24.91200065612793,24.91200065612793,297861
2019-03-07,24.670000076293945,24.825000762939453,24.610000610351562,24.677000045776367,24.677000045776367,149235
2019-03-08,24.395999908447266,24.461000442504883,24.2189998626709,24.301000595092773,24.301000595092773,162312
2019-03-11,24.62700080871582,24.80500030517578,24.540000915527344,24.79800033569336,24.79800033569336,101938
2019-03-12,24.929000854492188,24.929000854492188,24.785999298095703,24.832000732421875,24.832000732421875,125084
2019-03-13,24.774999618530273,24.820999145507812,24.73699951171875,24.75200080871582,24.75200080871582,151476
2019-03-14,24.68899917602539,24.780000686645508,24.610000610351562,24.667999267578125,24.667999267578125,111841
2019-03-15,24.839000701904297,24.993000030517578,24.839000701904297,24.976999282836914,24.976999282836914,162719
2019-03-18,25.07699966430664,25.152000427246094,25.05500030517578,25.117000579833984,25.117000579833984,161009
